Occupation,weekly_hours,daily_work_hours_consistency,weekly_work_days_consistency,fixed_commute_times,shift_work_status,overtime_exceeds_10hrs,works_on_saturdays,works_on_sundays,satisfaction
9,50,1,1,1,1,0,1,1,2.0
7,60,1,1,1,0,1,1,0,2.0
2,46,1,1,1,0,0,1,0,2.0
9,20,1,0,0,0,1,1,0,3.0
8,40,1,1,1,0,0,0,0,2.0
8,48,1,1,1,0,0,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
4,40,1,1,1,0,0,1,1,2.0
4,20,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
8,70,1,1,1,0,1,1,1,2.0
3,40,0,1,1,1,0,0,0,2.0
9,48,1,1,1,0,0,1,0,2.0
7,60,1,1,1,0,0,1,0,2.0
9,40,1,1,1,1,0,0,0,2.0
4,40,1,1,1,0,0,0,0,2.0
3,44,0,1,0,0,1,1,0,1.0
3,40,1,1,1,0,0,0,0,3.0
4,40,1,0,0,1,0,1,1,2.0
3,45,1,1,1,0,1,0,0,3.0
7,50,0,0,1,0,1,1,0,2.0
3,40,1,1,1,0,1,1,0,3.0
9,24,0,0,0,0,0,0,0,3.0
3,55,0,0,1,0,1,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
8,40,1,1,1,1,0,1,0,2.0
9,72,1,1,1,1,1,1,1,2.0
9,48,1,1,1,0,0,1,1,2.0
3,45,1,1,1,1,0,1,1,2.0
7,54,1,1,1,0,0,1,0,2.0
4,42,1,1,1,1,0,0,0,2.0
5,25,0,0,0,0,0,0,0,2.0
5,60,1,1,1,0,1,1,1,3.0
8,35,0,0,1,0,0,1,0,4.0
3,59,1,1,1,0,0,1,0,4.0
3,40,1,1,1,0,0,0,0,2.0
3,45,1,1,1,0,0,0,0,3.0
2,48,1,1,1,0,0,1,0,2.0
4,45,1,1,1,0,0,1,0,2.0
3,50,1,1,1,0,1,0,0,1.0
6,70,0,0,0,0,1,1,1,3.0
8,60,0,1,0,0,1,1,0,2.0
3,40,1,1,1,0,0,0,0,1.0
4,49,1,1,1,0,0,1,1,3.0
2,40,1,1,1,0,0,0,0,2.0
7,50,0,0,0,0,1,1,1,3.0
2,40,1,1,1,0,0,1,0,1.0
9,50,0,0,0,0,1,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
9,50,0,0,0,0,1,1,0,2.0
4,60,1,1,1,0,1,1,0,3.0
4,50,0,0,0,0,0,1,0,3.0
7,50,0,0,0,0,1,1,1,4.0
4,64,1,1,1,0,1,1,0,3.0
7,60,1,1,1,0,1,1,1,4.0
9,40,0,0,1,0,0,0,0,4.0
4,60,1,1,1,0,1,1,0,3.0
7,54,1,1,1,0,0,1,0,3.0
8,66,1,1,1,0,1,1,0,2.0
3,44,1,1,1,0,0,0,0,2.0
5,60,1,1,1,0,1,1,0,2.0
9,50,0,0,0,0,1,1,0,3.0
7,60,1,1,1,0,1,1,0,2.0
4,60,1,1,1,0,1,1,0,3.0
8,48,1,1,1,0,0,0,0,2.0
8,50,1,1,1,0,0,0,0,2.0
2,48,1,1,1,0,0,1,0,2.0
7,52,1,1,1,0,1,1,0,3.0
4,60,1,1,1,0,1,1,0,2.0
2,54,1,1,1,0,0,1,0,2.0
2,42,1,1,1,0,0,1,0,1.0
9,48,1,1,1,0,1,1,0,3.0
8,40,1,1,1,0,0,0,0,2.0
8,48,1,1,1,0,0,1,0,3.0
4,60,1,1,1,0,1,1,1,3.0
2,25,1,1,0,0,0,0,0,2.0
7,50,1,1,1,0,1,1,0,2.0
7,50,0,0,0,0,1,1,0,3.0
2,40,1,1,1,0,0,0,0,2.0
7,60,0,1,1,0,0,1,0,3.0
3,15,0,0,0,0,0,0,0,3.0
7,60,1,1,1,0,1,1,0,4.0
9,30,1,1,1,0,0,1,0,4.0
9,60,1,0,1,0,1,1,0,3.0
7,78,1,0,1,0,1,1,1,2.0
2,44,1,1,1,0,0,1,0,3.0
9,60,1,1,1,0,0,1,0,3.0
8,56,1,1,1,1,0,1,0,2.0
9,20,1,1,1,0,0,0,0,3.0
2,48,1,1,1,0,1,0,0,2.0
5,50,1,1,1,0,0,1,0,2.0
8,52,1,1,1,0,1,1,1,3.0
2,45,1,0,0,0,0,0,0,1.0
7,50,0,0,1,0,1,1,1,3.0
5,30,0,0,0,0,0,0,0,2.0
2,45,1,1,0,0,0,1,0,2.0
2,60,0,0,1,0,1,1,1,2.0
2,40,0,0,1,0,1,1,1,1.0
8,50,0,0,1,0,1,0,0,2.0
4,16,1,0,0,0,0,0,0,3.0
2,50,1,1,0,0,1,1,1,4.0
4,18,1,1,1,0,0,1,0,2.0
4,60,0,0,0,0,1,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
8,40,1,1,1,0,0,0,0,3.0
8,48,1,1,1,0,1,1,0,2.0
8,72,1,1,1,0,1,1,0,2.0
3,52,1,1,1,0,1,1,1,2.0
3,42,1,1,1,0,0,1,0,2.0
7,50,1,1,1,0,0,1,1,3.0
2,52,1,1,1,0,1,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
3,48,1,1,1,0,0,1,0,3.0
3,40,1,1,0,0,0,0,0,3.0
9,50,1,1,1,0,1,1,0,3.0
5,48,0,0,1,1,0,1,1,2.0
3,48,1,1,1,0,0,0,0,2.0
9,50,1,1,1,0,1,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
2,40,1,1,1,0,0,1,0,1.0
9,45,1,1,1,0,0,1,0,2.0
9,46,1,1,0,0,1,0,1,2.0
2,60,0,1,1,0,1,1,1,2.0
7,50,1,1,1,0,1,1,0,4.0
2,40,0,1,1,0,1,0,0,1.0
2,48,1,1,1,0,0,1,0,2.0
8,48,1,1,1,1,1,1,1,3.0
2,48,1,1,1,0,0,1,0,2.0
9,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,3.0
2,40,1,1,1,0,0,0,0,2.0
9,12,1,1,1,0,0,0,0,2.0
2,35,1,1,1,0,0,0,0,2.0
9,15,0,0,0,0,0,0,0,2.0
2,70,0,1,1,0,1,1,0,3.0
9,40,1,1,1,0,0,0,0,3.0
3,30,1,0,0,0,0,1,1,1.0
3,48,1,1,1,0,0,1,0,3.0
3,40,1,1,1,0,0,0,0,2.0
3,40,0,0,0,0,1,1,1,2.0
8,32,1,0,1,0,0,0,0,2.0
9,9,1,1,1,0,0,0,0,2.0
9,8,0,0,0,0,0,0,0,2.0
3,50,1,1,1,0,0,0,0,2.0
7,30,1,1,1,0,0,0,1,2.0
1,40,1,1,1,0,0,0,0,2.0
7,60,1,1,1,0,1,1,1,3.0
8,45,1,0,1,0,0,0,0,3.0
8,60,0,0,0,0,1,1,0,3.0
9,50,0,0,0,0,1,1,0,2.0
7,63,1,1,1,0,1,1,0,1.0
4,40,1,1,1,0,0,1,0,3.0
2,40,1,1,1,0,0,1,0,1.0
3,44,1,1,1,0,0,1,0,2.0
9,60,1,0,1,0,1,1,1,2.0
9,14,0,0,0,0,0,0,0,1.0
4,54,1,1,1,0,0,1,1,2.0
3,24,1,1,1,0,0,1,0,2.0
2,50,1,1,1,0,1,1,0,2.0
5,45,0,0,1,0,1,1,0,2.0
2,56,1,1,1,0,1,1,1,3.0
5,50,1,1,1,0,1,1,1,2.0
7,40,1,1,1,0,0,0,0,2.0
9,66,0,0,0,0,1,1,0,3.0
9,24,0,0,1,0,1,1,0,3.0
9,72,0,0,1,0,1,1,1,2.0
7,60,1,1,1,0,1,1,0,3.0
7,30,1,1,1,0,0,0,0,3.0
2,46,1,1,1,0,0,1,0,2.0
3,40,1,1,1,0,0,0,0,3.0
7,60,1,1,1,0,1,1,0,3.0
7,63,1,1,1,0,1,1,0,4.0
4,40,1,1,1,0,0,0,0,4.0
8,56,1,1,1,0,1,1,1,3.0
9,6,0,1,0,0,0,0,0,1.0
8,72,1,1,1,1,1,1,1,2.0
8,48,1,1,1,1,1,1,1,2.0
2,44,0,0,0,0,1,1,0,3.0
3,70,1,1,1,0,1,1,1,3.0
7,40,1,1,1,0,0,0,0,3.0
9,78,1,1,1,0,1,1,0,3.0
7,45,1,1,1,0,0,0,0,3.0
2,70,1,1,1,0,1,1,0,2.0
8,50,1,1,1,1,1,1,1,2.0
5,40,1,1,1,0,0,0,0,2.0
7,56,1,1,1,0,1,1,0,3.0
1,62,1,1,1,0,1,1,1,1.0
2,40,1,1,1,0,1,0,0,1.0
8,40,1,1,1,0,0,0,0,3.0
7,44,0,0,1,1,1,1,0,3.0
1,50,0,1,0,0,1,0,0,2.0
8,54,1,1,1,0,0,1,0,4.0
2,50,0,0,1,0,1,0,1,2.0
1,80,1,0,1,0,1,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
5,40,1,1,1,0,0,0,0,2.0
7,30,1,0,1,0,1,1,1,2.0
2,52,0,1,1,0,1,0,0,2.0
9,18,1,1,1,1,0,0,0,3.0
3,40,1,1,1,0,0,0,0,2.0
2,40,1,1,1,0,0,1,0,2.0
2,48,0,1,1,0,1,0,0,2.0
8,40,1,1,1,0,0,0,0,2.0
1,77,0,1,1,1,1,0,0,2.0
2,4,0,1,0,0,0,0,0,1.0
8,40,1,1,1,1,1,1,1,2.0
3,40,1,1,1,0,0,0,0,2.0
7,45,1,1,1,0,1,0,0,4.0
8,50,1,1,1,0,1,0,0,2.0
3,45,1,1,1,0,1,0,0,2.0
2,40,1,1,1,0,0,1,0,1.0
5,60,1,1,1,0,0,1,0,2.0
3,60,1,1,1,0,0,1,0,2.0
5,50,1,1,1,1,0,1,0,3.0
2,50,1,1,1,0,0,1,0,2.0
7,40,0,0,0,0,0,0,0,2.0
9,60,0,0,1,0,0,1,0,3.0
8,60,1,1,1,0,0,1,0,3.0
4,60,1,1,1,0,0,1,1,2.0
4,20,1,1,1,1,0,1,1,3.0
3,40,1,1,1,0,1,0,0,2.0
9,60,1,1,1,0,1,1,0,3.0
4,60,1,1,1,0,1,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
5,40,0,0,1,1,1,1,1,2.0
4,15,0,1,1,0,0,0,0,2.0
8,72,1,1,1,1,1,1,1,1.0
5,84,1,1,1,1,1,1,1,2.0
9,72,1,1,1,1,1,1,0,2.0
8,72,0,0,0,1,1,1,1,2.0
3,48,1,1,1,0,0,1,0,2.0
7,20,0,0,1,0,1,0,0,4.0
7,60,1,1,1,0,1,1,0,3.0
5,50,1,1,1,0,1,1,0,2.0
3,40,1,1,1,0,0,0,0,1.0
9,56,0,1,0,1,1,1,1,2.0
7,60,1,1,1,0,0,1,0,3.0
2,40,1,1,1,0,0,0,0,1.0
9,48,1,1,1,0,0,0,0,2.0
9,60,1,0,1,0,1,1,0,3.0
9,60,1,1,1,0,1,1,0,3.0
9,60,1,1,1,0,1,1,0,3.0
9,50,0,0,1,0,0,1,0,3.0
8,48,1,1,1,1,0,0,0,1.0
2,46,1,1,1,0,0,1,0,2.0
3,46,1,1,1,0,0,1,0,2.0
6,60,1,1,1,0,1,1,1,3.0
3,54,1,1,1,0,0,1,0,3.0
3,42,1,1,0,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
3,48,1,1,1,0,0,0,0,1.0
2,50,1,1,1,0,0,0,0,2.0
9,72,0,0,0,1,1,1,1,2.0
4,70,0,0,0,1,1,1,1,3.0
3,50,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
7,40,0,0,0,0,1,0,0,3.0
4,44,1,0,1,0,1,0,0,2.0
7,60,0,0,0,0,1,1,0,3.0
9,30,1,1,1,0,1,0,0,3.0
8,66,1,1,1,0,1,1,0,3.0
4,60,1,0,1,0,1,1,0,3.0
3,45,1,1,1,0,0,0,0,1.0
3,40,1,1,1,0,1,0,0,2.0
3,10,1,1,1,0,0,0,0,2.0
9,36,1,1,1,0,0,0,0,3.0
7,70,0,1,1,1,1,1,0,3.0
3,45,1,1,1,0,0,0,0,2.0
2,45,0,0,1,0,1,1,0,3.0
5,30,1,1,1,0,0,1,0,3.0
4,72,1,1,1,0,1,1,0,4.0
3,25,1,1,1,0,0,0,0,2.0
2,50,0,1,1,0,1,0,0,3.0
7,54,1,1,1,0,0,0,0,2.0
2,54,1,1,1,0,0,1,0,2.0
9,18,0,0,0,0,0,0,0,3.0
5,32,1,1,1,0,0,1,0,2.0
5,60,1,1,1,0,1,1,0,2.0
9,30,0,0,0,0,0,1,0,3.0
8,50,0,0,0,0,0,1,1,2.0
8,72,1,1,1,1,1,1,1,3.0
3,60,1,1,1,0,1,1,0,2.0
9,72,1,1,1,0,1,1,0,3.0
3,40,1,1,1,0,0,0,0,3.0
9,40,1,1,1,0,0,0,0,3.0
2,15,0,0,0,0,0,0,0,2.0
2,45,1,1,1,0,0,0,0,3.0
8,48,1,1,1,0,0,0,0,2.0
2,40,1,1,1,0,0,0,0,2.0
2,20,1,1,1,0,0,0,0,2.0
7,32,1,0,1,0,0,1,0,3.0
2,40,1,1,1,0,1,1,0,2.0
8,78,1,1,0,0,1,1,1,3.0
9,35,1,1,0,0,0,0,0,3.0
3,40,1,1,1,0,1,1,0,2.0
9,42,1,1,1,0,0,1,1,3.0
4,72,1,1,1,0,1,1,1,4.0
5,40,1,1,1,0,0,1,0,2.0
8,66,1,1,1,0,1,1,0,3.0
4,30,0,1,1,0,0,1,1,3.0
9,40,0,0,0,0,0,0,0,4.0
8,50,0,1,1,1,1,1,0,2.0
7,40,1,1,1,1,0,0,0,2.0
3,72,1,1,1,0,0,0,0,2.0
4,72,1,1,1,0,1,1,1,3.0
8,48,0,1,0,1,0,1,1,2.0
5,40,1,1,1,0,0,0,0,2.0
4,48,1,1,1,0,0,0,0,2.0
7,48,1,1,1,0,0,1,0,2.0
8,48,1,1,1,0,0,1,0,2.0
7,50,1,1,1,0,0,1,0,2.0
7,40,1,0,1,1,0,0,0,4.0
9,48,1,1,1,0,0,1,1,2.0
9,42,1,1,1,0,0,1,1,3.0
9,40,1,1,1,0,0,0,0,2.0
8,40,0,0,0,0,1,0,0,2.0
1,40,1,1,1,0,0,0,0,2.0
8,60,1,1,1,0,1,0,0,2.0
3,40,1,1,1,0,1,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
9,40,0,0,0,0,0,0,1,3.0
3,40,1,1,1,0,0,0,0,2.0
3,40,0,0,0,0,1,1,1,2.0
4,40,0,0,1,0,0,0,0,2.0
5,56,1,1,1,0,1,1,1,3.0
8,50,1,1,1,1,1,1,1,3.0
2,40,1,1,1,0,0,0,0,2.0
5,40,0,1,1,0,0,1,0,2.0
7,50,1,1,1,0,0,1,0,3.0
3,45,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
5,78,1,1,1,0,1,1,0,2.0
1,44,1,1,1,0,0,1,0,3.0
2,54,1,1,1,0,0,1,0,2.0
7,16,1,0,1,0,0,1,0,3.0
8,66,0,1,0,1,1,1,1,4.0
7,66,0,1,0,0,1,1,1,3.0
4,45,1,1,1,0,0,1,1,3.0
9,48,1,1,1,0,0,1,0,2.0
9,40,1,1,1,0,0,0,0,2.0
7,26,0,0,0,0,0,0,0,3.0
2,45,1,1,1,0,0,1,0,1.0
3,50,1,1,1,0,1,0,0,2.0
2,45,1,1,1,0,0,1,0,1.0
5,50,0,1,1,0,1,0,0,1.0
3,45,1,1,1,0,1,0,0,2.0
7,48,1,1,1,0,0,1,0,2.0
3,48,1,1,1,0,1,0,0,1.0
3,48,1,1,1,0,0,1,0,1.0
2,48,1,1,1,0,0,1,0,2.0
2,54,1,1,1,0,0,1,0,2.0
3,45,1,1,1,0,0,0,0,3.0
9,25,1,1,1,0,0,0,0,2.0
2,30,1,1,1,0,0,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
3,50,0,0,0,0,0,0,0,2.0
5,72,1,1,1,0,1,1,0,1.0
3,54,1,1,1,0,0,0,0,2.0
9,48,1,1,1,1,0,1,0,2.0
9,20,1,1,1,0,0,0,0,2.0
7,60,0,1,0,0,1,1,0,2.0
2,40,1,1,1,0,1,0,0,3.0
2,40,1,1,1,0,0,0,0,2.0
3,48,1,1,1,0,1,0,0,2.0
9,60,1,1,1,0,1,1,0,2.0
3,50,1,1,1,0,0,1,0,2.0
5,60,1,1,1,0,1,1,0,2.0
9,48,1,1,1,1,1,0,0,2.0
5,50,1,1,1,0,0,1,0,3.0
7,55,1,1,1,0,0,1,0,3.0
9,60,1,1,1,0,1,1,1,3.0
2,50,1,1,1,0,1,0,0,2.0
5,50,1,1,1,0,0,1,0,2.0
5,55,1,1,1,1,0,1,1,2.0
3,48,1,1,1,0,0,0,0,2.0
4,50,1,1,1,1,0,1,1,2.0
8,60,1,1,1,1,1,1,0,2.0
3,48,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
2,60,1,1,1,0,1,0,0,3.0
8,40,1,1,1,0,1,1,0,3.0
7,52,1,1,1,0,0,1,0,3.0
5,56,1,1,1,0,1,1,0,3.0
5,56,1,1,1,0,1,1,0,4.0
3,52,1,1,1,0,1,0,0,2.0
9,30,0,0,0,0,1,0,0,4.0
4,60,1,1,1,0,1,1,0,2.0
4,60,1,1,1,0,1,1,0,3.0
9,72,0,1,1,1,1,1,1,2.0
7,60,1,1,1,0,1,1,0,2.0
4,72,1,1,1,0,1,1,0,3.0
7,60,1,1,1,0,1,1,0,2.0
8,48,1,1,1,1,0,1,1,1.0
3,45,1,1,1,0,0,0,0,1.0
4,60,1,1,1,0,1,1,0,2.0
9,72,1,1,0,1,1,1,1,2.0
4,48,1,1,1,0,0,1,0,2.0
3,40,1,1,1,0,0,0,0,2.0
4,48,1,1,1,0,0,1,0,2.0
4,48,1,1,1,1,0,1,1,2.0
9,48,1,1,1,1,0,1,1,2.0
4,48,1,1,1,0,0,1,0,2.0
2,40,1,1,1,0,0,1,0,2.0
3,58,0,0,1,0,1,1,0,2.0
8,49,0,0,1,0,0,1,0,2.0
7,70,1,1,0,0,1,1,0,2.0
7,54,0,0,0,0,0,1,0,3.0
4,66,1,1,1,0,1,1,0,3.0
8,50,0,0,1,1,0,1,0,2.0
6,60,0,0,0,0,1,1,0,3.0
5,40,1,1,1,0,0,0,0,2.0
9,44,1,0,1,0,1,1,0,3.0
5,60,1,1,1,0,1,1,0,2.0
8,54,1,1,1,1,0,1,1,3.0
7,32,1,0,1,0,0,1,0,2.0
4,66,1,1,1,0,1,1,1,3.0
1,60,0,1,1,0,1,1,1,3.0
9,60,1,1,1,1,1,1,1,2.0
3,54,1,1,1,0,0,1,0,2.0
2,35,1,1,1,0,0,1,0,2.0
8,40,1,0,1,0,0,1,0,3.0
8,60,1,1,1,1,1,1,1,3.0
4,40,1,1,1,0,0,0,0,2.0
5,40,1,1,1,0,1,0,0,2.0
2,60,0,1,1,0,1,1,1,2.0
3,48,1,1,1,0,1,1,1,2.0
5,45,1,1,1,0,1,1,0,3.0
9,40,1,1,1,0,0,0,0,3.0
7,77,0,1,1,0,1,1,1,2.0
7,56,0,0,0,0,1,1,1,2.0
2,50,1,1,1,0,1,0,0,2.0
9,32,1,0,1,0,0,1,0,2.0
9,50,1,1,1,0,0,1,0,2.0
2,42,1,1,1,0,0,1,0,2.0
8,40,1,1,1,0,0,0,0,2.0
3,60,0,1,1,0,1,1,0,3.0
8,40,1,1,1,0,0,0,0,2.0
2,42,0,1,1,1,0,1,1,3.0
2,50,1,1,1,0,1,1,1,3.0
3,45,1,1,1,0,0,0,0,2.0
3,60,1,1,1,0,0,0,0,1.0
3,45,1,1,1,0,1,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
2,40,1,1,1,0,0,0,0,3.0
2,48,1,1,1,0,0,0,0,2.0
5,40,1,1,1,1,0,0,0,2.0
9,70,0,0,0,1,1,1,1,2.0
3,40,1,1,1,0,0,0,0,2.0
9,12,0,1,1,0,0,0,0,3.0
7,54,1,1,1,0,0,1,0,3.0
7,70,1,1,1,1,1,1,0,3.0
9,15,1,1,1,0,0,0,0,2.0
3,48,1,1,1,0,0,0,0,2.0
9,48,0,0,0,0,0,0,0,3.0
9,15,1,1,1,0,0,0,0,3.0
4,20,1,1,1,0,0,0,0,3.0
4,20,1,1,1,0,0,0,0,2.0
9,30,1,1,1,0,0,0,0,2.0
5,48,1,1,1,0,0,1,0,2.0
7,48,1,1,1,0,0,1,0,2.0
4,48,1,1,1,0,0,1,0,2.0
2,48,1,1,1,0,0,1,0,2.0
3,50,1,1,1,0,0,1,0,2.0
8,50,1,1,1,0,0,1,0,2.0
2,50,1,1,1,0,1,0,0,3.0
4,50,1,1,1,0,0,1,0,3.0
2,30,1,1,1,0,0,0,0,3.0
9,47,1,1,0,0,0,1,0,4.0
2,35,1,1,1,0,0,0,0,3.0
9,54,1,1,1,0,0,1,0,4.0
5,35,1,1,1,0,0,1,1,4.0
8,54,1,1,1,0,0,1,1,4.0
9,47,1,1,1,0,0,1,0,3.0
3,40,1,1,0,0,0,0,0,2.0
3,42,1,0,0,0,1,1,1,2.0
2,30,1,1,1,0,0,0,0,2.0
5,48,1,1,1,0,0,1,0,3.0
4,30,1,1,1,0,0,0,0,2.0
3,48,1,1,1,0,0,1,0,3.0
3,60,0,0,0,0,1,1,0,3.0
5,45,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,1.0
2,48,0,1,1,0,0,0,0,2.0
7,48,1,1,1,0,0,1,0,2.0
8,52,1,1,1,0,1,1,0,3.0
7,40,1,1,1,0,0,0,0,2.0
7,50,1,1,1,0,1,1,0,3.0
3,40,1,1,1,0,1,0,0,2.0
8,60,0,1,0,0,0,1,0,2.0
9,40,0,0,0,0,0,0,0,3.0
8,40,1,1,1,1,0,0,0,3.0
8,54,1,1,1,0,0,1,0,2.0
8,53,1,1,1,0,0,1,0,3.0
9,40,1,1,1,0,0,0,0,3.0
3,40,1,1,1,0,0,0,0,2.0
2,44,1,1,1,0,0,1,0,2.0
9,40,1,1,1,0,0,0,0,3.0
2,44,1,1,1,0,0,1,0,2.0
3,20,1,1,1,0,0,0,0,3.0
9,50,1,1,1,0,0,0,0,3.0
2,45,1,1,1,0,0,1,0,2.0
5,40,1,1,1,0,0,0,0,2.0
4,25,1,1,1,0,0,0,0,2.0
9,40,1,1,1,0,0,0,0,3.0
1,48,1,1,1,0,0,1,0,2.0
5,35,1,1,1,0,1,1,1,2.0
5,40,1,1,1,0,0,0,0,3.0
8,50,1,1,1,1,1,0,0,2.0
5,45,0,0,1,0,1,1,0,4.0
7,35,0,1,0,1,0,0,0,2.0
9,72,1,1,1,1,1,1,1,3.0
2,55,0,0,1,0,1,1,0,3.0
7,40,0,0,1,0,1,1,1,3.0
7,48,1,1,1,0,0,0,0,3.0
4,45,0,1,1,1,0,0,1,2.0
5,40,0,1,1,0,0,1,0,2.0
4,50,1,1,1,0,0,1,0,3.0
9,40,1,1,1,0,0,1,0,2.0
2,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
2,42,1,1,1,0,0,1,0,2.0
7,48,1,1,1,0,0,1,0,2.0
1,44,1,1,1,0,0,1,0,2.0
6,42,0,1,1,0,0,1,1,3.0
9,48,1,1,1,0,0,1,1,3.0
3,40,1,1,1,0,0,0,0,2.0
8,48,1,1,1,0,0,1,0,3.0
9,12,0,1,1,0,0,0,0,4.0
1,48,1,1,1,0,0,1,0,2.0
2,44,1,1,1,0,0,0,0,2.0
9,48,1,1,1,0,0,1,0,2.0
9,48,1,1,1,0,0,1,0,3.0
3,48,1,1,1,0,0,1,0,2.0
5,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,1,0,2.0
3,40,1,1,1,0,0,1,0,2.0
4,48,1,1,1,0,0,1,0,2.0
5,48,1,1,1,0,0,1,0,2.0
5,48,1,1,1,0,0,1,0,2.0
5,48,1,1,1,0,0,1,0,2.0
7,60,1,1,1,0,1,1,0,2.0
4,48,1,1,1,0,0,1,0,2.0
5,48,1,1,1,0,0,1,1,2.0
3,45,1,1,1,0,0,1,0,2.0
8,55,0,1,1,1,1,1,1,3.0
8,72,0,1,1,1,1,1,0,3.0
8,66,1,1,1,1,1,1,0,2.0
3,45,1,0,1,0,0,0,1,2.0
4,48,0,1,0,1,0,1,0,2.0
2,48,0,1,0,0,0,1,1,1.0
7,54,1,1,1,0,0,1,0,2.0
2,54,1,1,1,0,0,1,0,2.0
2,40,1,1,1,0,0,1,0,2.0
4,26,1,1,1,1,0,1,1,2.0
2,40,1,1,1,0,0,0,0,2.0
5,54,1,1,1,0,0,1,0,3.0
2,40,1,1,1,0,0,0,0,1.0
9,11,0,0,0,0,1,0,0,3.0
8,56,0,1,0,0,1,1,1,3.0
8,18,0,0,0,0,0,0,0,2.0
9,30,0,1,1,0,0,1,0,2.0
9,80,1,1,1,1,1,1,1,2.0
7,45,1,1,1,0,0,0,0,3.0
2,40,1,1,1,0,0,0,0,2.0
2,70,1,1,1,0,1,1,0,2.0
2,40,1,1,1,0,0,0,0,2.0
4,60,1,1,1,0,1,1,0,2.0
7,49,1,1,1,0,0,1,0,3.0
2,44,1,0,1,0,0,1,0,3.0
9,40,1,1,1,0,0,0,0,2.0
9,36,0,0,1,0,0,1,1,1.0
4,56,0,0,0,0,1,1,1,3.0
4,48,1,1,1,0,0,1,0,2.0
7,48,1,1,1,0,0,1,0,2.0
4,60,1,1,1,0,1,1,0,3.0
9,25,1,1,1,0,0,0,0,2.0
8,84,0,1,0,0,1,1,1,3.0
4,36,1,1,1,0,0,1,0,3.0
4,77,1,1,1,0,1,1,1,3.0
9,27,1,1,0,0,0,0,0,2.0
9,48,1,1,1,1,0,0,0,3.0
4,50,1,1,1,0,1,0,0,3.0
8,48,1,1,1,1,0,1,0,1.0
9,60,1,1,1,0,1,1,0,3.0
8,48,1,1,1,1,1,1,1,2.0
4,54,1,1,1,0,0,1,0,2.0
9,40,1,1,1,0,0,0,0,3.0
5,40,1,1,1,1,0,0,0,2.0
5,32,1,1,1,0,0,0,0,2.0
1,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,2.0
8,48,1,1,1,0,1,1,0,3.0
2,70,0,1,0,0,0,1,1,2.0
2,40,1,1,1,0,0,0,0,2.0
3,40,1,1,1,0,0,0,0,1.0
2,45,1,1,1,0,0,0,0,2.0
9,45,1,1,1,0,0,0,0,3.0
5,40,1,1,1,0,0,0,0,2.0
9,18,1,1,1,0,0,1,0,3.0
9,36,0,0,0,0,1,0,0,3.0
9,15,1,1,1,0,0,0,0,3.0
9,45,1,1,1,0,0,0,0,3.0
8,54,1,1,1,0,0,1,0,3.0
9,45,1,1,1,0,0,0,0,2.0
7,63,1,1,1,1,0,1,1,3.0
9,40,1,0,1,0,0,0,0,2.0
4,12,0,1,0,0,0,0,0,4.0
7,40,1,1,1,1,1,0,0,2.0
7,40,1,1,1,1,1,0,0,4.0
7,40,1,1,1,0,0,0,0,3.0
7,35,1,1,1,1,0,0,0,4.0
4,35,1,1,1,0,0,0,0,2.0
8,60,0,1,1,0,0,1,0,2.0
7,40,0,0,0,1,1,0,0,4.0
5,40,0,0,0,0,0,0,0,2.0
2,40,0,0,0,0,0,0,0,1.0
9,84,1,1,1,1,1,1,1,2.0
2,60,0,0,0,0,1,1,1,4.0
9,60,0,0,1,1,1,1,1,2.0
2,36,1,1,1,0,0,0,0,3.0
8,44,1,1,1,0,0,1,0,2.0
2,45,1,0,1,0,1,1,0,2.0
2,35,1,1,1,0,0,1,0,2.0
7,56,0,0,1,0,0,1,1,1.0
8,58,0,0,1,0,1,1,0,3.0
4,44,1,1,1,0,0,1,1,2.0
4,35,1,1,1,0,0,1,1,3.0
